species,ref,notes,screen,
Hypogastrura viatica,Allen_et_al_2016,,1,
Folsomia candida,Allen_et_al_2016,,1,
Hypogastrura cf_assimilis,Allen_et_al_2016,,1,
Xenylla humicola,Allen_et_al_2016,,1,
Deuteraphorura sp_1,Allen_et_al_2016,,1,
Deuteraphorura sp_2,Allen_et_al_2016,,1,
Galaxias platei,Barrantes_et_al_2017,,1,
Thaumatotibia leucotreta,Boersma_et_al_2018,,1,
Eriopis chilensis,Boher_et_al_2018,,1,
Drosophila melanogaster.,bozinovic_et_al_2016,,1,
Paracheirodon axelrodi,Campos_et_al_2017,,1,
Paracheirodon simulans,Campos_et_al_2017,,1,
Sitobion avenae,Cao_et_al_2018,,1,
Rhopalosiphum,Cao_et_al_2018,,1,
Pomatoschistus microps,cereja_2017,,1,
Lates niloticus,Chretien_et_al_2016,,1,
,Compte_et_al_2017,deduce that these 82 species are a subset of the 327 used in Comte and Olden,0,
Calyptocephalella gayi,Cortez_et_al_,,1,
Xenopus laevis,Cortez_et_al_,invasive,3,
Hemigrapsus crenulatus,Cumillaf_et_al_2016,invasive,3,
Pterois volitans,Dabruzzi_et_al_2017,,1,
Elacatinus oceanops ,Di_Santo_and_Lobe_2017,,1,
Elacatinus,Di_Santo_and_Lobe_2017,,1,
Piaractus brachypomus,Di_Santo_et_al_2018,invasive,3,
Arbacia stellata,Diaz_et_al_,,1,
Nannostomus trifasciatus,Jung_thesis_chapter_2,,1,
Hemigrammus rhodostomus,Jung_thesis_chapter_2,,1,
Corydoras julii,Jung_thesis_chapter_2,,1,
Apistogramma viejita,Jung_thesis_chapter_2,,1,
Mikrogeophagus ramirezi,Jung_thesis_chapter_2,,1,
Carnegiella strigata,Jung_thesis_chapter_2,,1,
Carnegiella strigata,Jung_thesis_chapter_3,,1,
Nannostomus eques,Jung_thesis_chapter_3,,1,
Corydoras schwartzi,Jung_thesis_chapter_3,,1,
Otocinclus spp.,Jung_thesis_chapter_3,,1,
Paracheirodon axelrodi,Jung_thesis_chapter_3,,1,
Hyphessobrycon erythrostigma,Jung_thesis_chapter_3,,1,
Apistogramma borelli,Jung_thesis_chapter_3,,1,
Colossoma macropomum,Jung_thesis_chapter_3,,1,
Oreochromis mossambicus,King_2017,,1,
Manduca sexta,Kingsolver_at_al_2016,,1,
Argyrosomus regius,Kir et al 2017,,1,
Dicentrarchus labrax,Kır_and_Demirci_2018,,1,
Liolaemus pictus,Kubisch et al 2016,,1,
Odontesthes nigrican,Lattuca et al 2018,,1,
Eleginops maclovinus,Lattuca et al 2018,,1,
Galaxias maculatus,Lattuca et al 2018,,1,
Anisotremus scapularis,León-Palomino et al 2017,,1,
Cynops orientalis,Lu et al 2016,,1,
Drosophila melanogaster,Maclean et al 2017,,1,
Abudefduf saxatilis,Madeira_et_at_2017,,1,
Scartella cristata,Madeira_et_at_2017,,1,
Desmognathus carolinensis,Markle_et_al_2018,,1,
Desmognathus fuscus,Markle_et_al_2018,,1,
Desmognathus monticola,Markle_et_al_2018,,1,
Desmognathus ochrophaeus,Markle_et_al_2018,,1,
Desmognathus ocoee,Markle_et_al_2018,,1,
Desmognathus orestes,Markle_et_al_2018,,1,
Plethodon cinereus,Markle_et_al_2018,,1,
Plethodon hubrichti,Markle_et_al_2018,,1,
Plethodon richmondi,Markle_et_al_2018,,1,
Plethodon virginia,Markle_et_al_2018,,1,
Plethodon cylindraceus,Markle_et_al_2018,,1,
Plethodon glutinosus,Markle_et_al_2018,,1,
Plethodon montanus,Markle_et_al_2018,,1,
Plethodon teyahalee,Markle_et_al_2018,,1,
Plethodon punctatus,Markle_et_al_2018,,1,
Plethodon wehrlei,Markle_et_al_2018,,1,
Poecilia caucana,Martinez_etal_2016,,1,
Hippocampus erectus,Mascaro et al 2016,,1,
Forsterygion lapillum,McArley_2017,,1,
Plectropomus leopardus,Messmer_et_al_2017,,1,
Acar domingensis,Morley_et_al_2016,rates of warming only,0,
Eucidaris tribuloides,Morley_et_al_2016,rates of warming only,0,
Ophiostigma abnorme,Morley_et_al_2016,rates of warming only,0,
Cnemidocarpa bicornuta,Morley_et_al_2016,rates of warming only,0,
Cookia sulcata,Morley_et_al_2016,rates of warming only,0,
Liothyrella neozelanica,Morley_et_al_2016,rates of warming only,0,
Ophioneries fasiata,Morley_et_al_2016,rates of warming only,0,
Pseudechinus huttoni,Morley_et_al_2016,rates of warming only,0,
Odontaster validus,Morley_et_al_2016,rates of warming only,0,
Sterechinus neumayeri,Morley_et_al_2016,rates of warming only,0,
Limatula hodgsoni,Morley_et_al_2016,rates of warming only,0,
Laternula elliptica,Morley_et_al_2016,rates of warming only,0,
Echinomerta lucunter,Morley_et_al_2016,rates of warming only,0,
Striatobalanus amaryllis,Morley_et_al_2017,,1,
Volegalea cochlidium,Morley_et_al_2017,,1,
Amphibalanus amphitrite,Morley_et_al_2017,,1,
Clupea harengus,Moyano_et_al_2017,,1,
Dicentrarchus labrax,Moyano_et_al_2017,,1,
Chilo partellus,Mutamiswa_et_al_2019,,1,
Lates niloticus,Nyboar and Chapman 2017,,1,
Astacus leptodactylus ,"Olculu	et al 2019",,1,
Bombus impatiens,Oyen and Dillon 2018,,1,
Centropomus undecimalis,Paschke et al 2018,refers to other papers Noyola Regil et al 2015,3,
Ocyurus chrysurus,Paschke et al 2018,refers to other papers Noyola Regil et al 2015,3,
Amphiprion ocellaris,Paschke et al 2018,,1,
Carlia longipes,Pintor_etal_2016,,1,
Sardinops sagax,Pribyl_et_al_2016,full species name = Sardinops sagax caeruleus,1,
Panulirus argus,rodriguez_fuentes2017,,1,
Drosophila melanogaster,salachan_2017,,1,
,Sinclair et al 2016,review paper,0,
Palaemon northropi ,Vinagre et al 2016,,1,
Pachygrapsus transversus ,Vinagre et al 2016,,1,
Parablennius marmoreus ,Vinagre et al 2016,,1,
Bathygobius soporator ,Vinagre et al 2016,,1,
Palaemon elegans ,Vinagre et al 2016,,1,
Pachygrapsus marmoratus ,Vinagre et al 2016,,1,
Coryphoblennius galerita ,Vinagre et al 2016,,1,
Pomatoschistus microps ,Vinagre et al 2016,,1,
Brachymystax lenok,Xia et al 2016,tsinlingensis,1,
,,,,
